timestamp_utc,symbol,timeframe,event_loop_lag_ms,on_aggtrade_duration_ms,on_kline_closed_duration_ms,process_closed_record_duration_ms,raw_trade_retained_event_count,raw_oldest_retained_age_ms,raw_retention_blocking_timeframe,kline_queue_size,cpu_percent,memory_mb,latest_kline_closed_time_utc,latest_closed_record_processed_time_utc,latest_kline_closed_age_ms,latest_closed_record_processed_age_ms,stale_threshold_seconds,stale_m1,stale_m5,stale_m15,stale_m30
2026-06-05T16:34:44.711Z,BTCUSD,H1,14.54,,,,191363,2084711,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2084712,2084711,,false,false,false,false
2026-06-05T16:34:44.711Z,BTCUSD,M1,14.54,,,,191363,2084712,H1,0,,,2026-06-05T16:33:59.999Z,2026-06-05T16:34:00.000Z,44712,44711,90,false,false,false,false
2026-06-05T16:34:44.711Z,BTCUSD,M15,14.54,,,,191363,2084712,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,284712,284711,990,false,false,false,false
2026-06-05T16:34:44.711Z,BTCUSD,M30,14.54,,,,191363,2084712,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,284712,284711,1920,false,false,false,false
2026-06-05T16:34:44.711Z,BTCUSD,M5,14.54,,,,191363,2084712,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,284712,284711,360,false,false,false,false
2026-06-05T16:34:49.713Z,BTCUSD,H1,10.366,,,,191706,2089713,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2089714,2089713,,false,false,false,false
2026-06-05T16:34:49.713Z,BTCUSD,M1,10.366,,,,191706,2089713,H1,0,,,2026-06-05T16:33:59.999Z,2026-06-05T16:34:00.000Z,49714,49713,90,false,false,false,false
2026-06-05T16:34:49.713Z,BTCUSD,M15,10.366,,,,191706,2089713,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,289714,289713,990,false,false,false,false
2026-06-05T16:34:49.713Z,BTCUSD,M30,10.366,,,,191706,2089713,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,289714,289713,1920,false,false,false,false
2026-06-05T16:34:49.713Z,BTCUSD,M5,10.366,,,,191706,2089713,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,289714,289713,360,false,false,false,false
2026-06-05T16:34:54.724Z,BTCUSD,H1,12.88,,,,191945,2094724,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2094725,2094724,,false,false,false,false
2026-06-05T16:34:54.724Z,BTCUSD,M1,12.88,,,,191945,2094724,H1,0,,,2026-06-05T16:33:59.999Z,2026-06-05T16:34:00.000Z,54725,54724,90,false,false,false,false
2026-06-05T16:34:54.724Z,BTCUSD,M15,12.88,,,,191945,2094724,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,294725,294724,990,false,false,false,false
2026-06-05T16:34:54.724Z,BTCUSD,M30,12.88,,,,191945,2094725,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,294725,294724,1920,false,false,false,false
2026-06-05T16:34:54.724Z,BTCUSD,M5,12.88,,,,191945,2094725,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,294725,294724,360,false,false,false,false
2026-06-05T16:34:59.728Z,BTCUSD,H1,11.963,,,,192129,2099728,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2099729,2099728,,false,false,false,false
2026-06-05T16:34:59.728Z,BTCUSD,M1,11.963,,,,192129,2099728,H1,0,,,2026-06-05T16:33:59.999Z,2026-06-05T16:34:00.000Z,59729,59728,90,false,false,false,false
2026-06-05T16:34:59.728Z,BTCUSD,M15,11.963,,,,192129,2099728,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,299729,299728,990,false,false,false,false
2026-06-05T16:34:59.728Z,BTCUSD,M30,11.963,,,,192129,2099728,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,299729,299728,1920,false,false,false,false
2026-06-05T16:34:59.728Z,BTCUSD,M5,11.963,,,,192129,2099728,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,299729,299728,360,false,false,false,false
2026-06-05T16:35:04.730Z,BTCUSD,H1,15.145,,,,192593,2104730,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2104731,2104730,,false,false,false,false
2026-06-05T16:35:04.730Z,BTCUSD,M1,15.145,,13.413,0.702,192593,2104730,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,4731,4730,90,false,false,false,false
2026-06-05T16:35:04.730Z,BTCUSD,M15,15.145,,,,192593,2104730,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,304731,304730,990,false,false,false,false
2026-06-05T16:35:04.730Z,BTCUSD,M30,15.145,,,,192593,2104730,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,304731,304730,1920,false,false,false,false
2026-06-05T16:35:04.730Z,BTCUSD,M5,15.145,,57.472,0.671,192593,2104730,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,4731,4730,360,false,false,false,false
2026-06-05T16:35:09.736Z,BTCUSD,H1,13.69,,,,193095,2109736,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2109737,2109736,,false,false,false,false
2026-06-05T16:35:09.736Z,BTCUSD,M1,13.69,,,,193095,2109736,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,9737,9736,90,false,false,false,false
2026-06-05T16:35:09.736Z,BTCUSD,M15,13.69,,,,193095,2109736,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,309737,309736,990,false,false,false,false
2026-06-05T16:35:09.736Z,BTCUSD,M30,13.69,,,,193095,2109736,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,309737,309736,1920,false,false,false,false
2026-06-05T16:35:09.736Z,BTCUSD,M5,13.69,,,,193095,2109736,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,9737,9736,360,false,false,false,false
2026-06-05T16:35:14.747Z,BTCUSD,H1,14.638,,,,193439,2114747,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2114748,2114747,,false,false,false,false
2026-06-05T16:35:14.747Z,BTCUSD,M1,14.638,,,,193439,2114747,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,14748,14747,90,false,false,false,false
2026-06-05T16:35:14.747Z,BTCUSD,M15,14.638,,,,193439,2114747,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,314748,314747,990,false,false,false,false
2026-06-05T16:35:14.747Z,BTCUSD,M30,14.638,,,,193439,2114747,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,314748,314747,1920,false,false,false,false
2026-06-05T16:35:14.747Z,BTCUSD,M5,14.638,,,,193439,2114747,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,14748,14747,360,false,false,false,false
2026-06-05T16:35:19.748Z,BTCUSD,H1,13.327,,,,193673,2119748,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2119749,2119748,,false,false,false,false
2026-06-05T16:35:19.748Z,BTCUSD,M1,13.327,,,,193673,2119748,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,19749,19748,90,false,false,false,false
2026-06-05T16:35:19.748Z,BTCUSD,M15,13.327,,,,193673,2119748,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,319749,319748,990,false,false,false,false
2026-06-05T16:35:19.748Z,BTCUSD,M30,13.327,,,,193673,2119748,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,319749,319748,1920,false,false,false,false
2026-06-05T16:35:19.748Z,BTCUSD,M5,13.327,,,,193673,2119748,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,19749,19748,360,false,false,false,false
2026-06-05T16:35:24.762Z,BTCUSD,H1,13.264,,,,194061,2124762,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2124763,2124762,,false,false,false,false
2026-06-05T16:35:24.762Z,BTCUSD,M1,13.264,,,,194061,2124762,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,24763,24762,90,false,false,false,false
2026-06-05T16:35:24.762Z,BTCUSD,M15,13.264,,,,194061,2124762,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,324763,324762,990,false,false,false,false
2026-06-05T16:35:24.762Z,BTCUSD,M30,13.264,,,,194061,2124762,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,324763,324762,1920,false,false,false,false
2026-06-05T16:35:24.762Z,BTCUSD,M5,13.264,,,,194061,2124762,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,24763,24762,360,false,false,false,false
2026-06-05T16:35:29.776Z,BTCUSD,H1,14.598,,,,194209,2129776,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2129777,2129776,,false,false,false,false
2026-06-05T16:35:29.776Z,BTCUSD,M1,14.598,,,,194209,2129777,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,29777,29776,90,false,false,false,false
2026-06-05T16:35:29.776Z,BTCUSD,M15,14.598,,,,194209,2129777,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,329777,329776,990,false,false,false,false
2026-06-05T16:35:29.776Z,BTCUSD,M30,14.598,,,,194209,2129777,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,329777,329776,1920,false,false,false,false
2026-06-05T16:35:29.776Z,BTCUSD,M5,14.598,,,,194209,2129777,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,29777,29776,360,false,false,false,false
2026-06-05T16:35:34.778Z,BTCUSD,H1,13.154,,,,194399,2134778,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2134779,2134778,,false,false,false,false
2026-06-05T16:35:34.778Z,BTCUSD,M1,13.154,,,,194399,2134778,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,34779,34778,90,false,false,false,false
2026-06-05T16:35:34.778Z,BTCUSD,M15,13.154,,,,194399,2134778,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,334779,334778,990,false,false,false,false
2026-06-05T16:35:34.778Z,BTCUSD,M30,13.154,,,,194399,2134778,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,334779,334778,1920,false,false,false,false
2026-06-05T16:35:34.778Z,BTCUSD,M5,13.154,,,,194399,2134778,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,34779,34778,360,false,false,false,false
2026-06-05T16:35:39.793Z,BTCUSD,H1,15.151,,,,194600,2139793,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2139794,2139793,,false,false,false,false
2026-06-05T16:35:39.793Z,BTCUSD,M1,15.151,,,,194600,2139793,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,39794,39793,90,false,false,false,false
2026-06-05T16:35:39.793Z,BTCUSD,M15,15.151,,,,194600,2139793,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,339794,339793,990,false,false,false,false
2026-06-05T16:35:39.793Z,BTCUSD,M30,15.151,,,,194600,2139793,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,339794,339793,1920,false,false,false,false
2026-06-05T16:35:39.793Z,BTCUSD,M5,15.151,,,,194600,2139793,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,39794,39793,360,false,false,false,false
2026-06-05T16:35:44.795Z,BTCUSD,H1,12.11,,,,194924,2144795,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2144796,2144795,,false,false,false,false
2026-06-05T16:35:44.795Z,BTCUSD,M1,12.11,,,,194924,2144795,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,44796,44795,90,false,false,false,false
2026-06-05T16:35:44.795Z,BTCUSD,M15,12.11,,,,194924,2144795,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,344796,344795,990,false,false,false,false
2026-06-05T16:35:44.795Z,BTCUSD,M30,12.11,,,,194924,2144795,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,344796,344795,1920,false,false,false,false
2026-06-05T16:35:44.795Z,BTCUSD,M5,12.11,,,,194924,2144796,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,44796,44795,360,false,false,false,false
2026-06-05T16:35:49.811Z,BTCUSD,H1,13.514,,,,195207,2149811,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2149812,2149811,,false,false,false,false
2026-06-05T16:35:49.811Z,BTCUSD,M1,13.514,,,,195207,2149811,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,49812,49811,90,false,false,false,false
2026-06-05T16:35:49.811Z,BTCUSD,M15,13.514,,,,195207,2149811,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,349812,349811,990,false,false,false,false
2026-06-05T16:35:49.811Z,BTCUSD,M30,13.514,,,,195207,2149811,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,349812,349811,1920,false,false,false,false
2026-06-05T16:35:49.811Z,BTCUSD,M5,13.514,,,,195207,2149811,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,49812,49811,360,false,false,false,false
2026-06-05T16:35:54.826Z,BTCUSD,H1,13.514,,,,195425,2154826,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2154827,2154826,,false,false,false,false
2026-06-05T16:35:54.826Z,BTCUSD,M1,13.514,,,,195425,2154827,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,54827,54826,90,false,false,false,false
2026-06-05T16:35:54.826Z,BTCUSD,M15,13.514,,,,195425,2154827,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,354827,354826,990,false,false,false,false
2026-06-05T16:35:54.826Z,BTCUSD,M30,13.514,,,,195425,2154827,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,354827,354826,1920,false,false,false,false
2026-06-05T16:35:54.826Z,BTCUSD,M5,13.514,,,,195425,2154827,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,54827,54826,360,false,false,false,false
2026-06-05T16:35:59.838Z,BTCUSD,H1,13.707,,,,195620,2159838,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2159839,2159838,,false,false,false,false
2026-06-05T16:35:59.838Z,BTCUSD,M1,13.707,,,,195620,2159838,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,59839,59838,90,false,false,false,false
2026-06-05T16:35:59.838Z,BTCUSD,M15,13.707,,,,195620,2159838,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,359839,359838,990,false,false,false,false
2026-06-05T16:35:59.838Z,BTCUSD,M30,13.707,,,,195620,2159838,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,359839,359838,1920,false,false,false,false
2026-06-05T16:35:59.838Z,BTCUSD,M5,13.707,,,,195620,2159838,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,59839,59838,360,false,false,false,false
2026-06-05T16:36:04.853Z,BTCUSD,H1,13.609,,,,195872,2164853,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2164854,2164853,,false,false,false,false
2026-06-05T16:36:04.853Z,BTCUSD,M1,13.609,,15.796,0.719,195872,2164853,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,4854,4853,90,false,false,false,false
2026-06-05T16:36:04.853Z,BTCUSD,M15,13.609,,,,195872,2164853,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,364854,364853,990,false,false,false,false
2026-06-05T16:36:04.853Z,BTCUSD,M30,13.609,,,,195872,2164853,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,364854,364853,1920,false,false,false,false
2026-06-05T16:36:04.853Z,BTCUSD,M5,13.609,,,,195872,2164853,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,64854,64853,360,false,false,false,false
2026-06-05T16:36:09.855Z,BTCUSD,H1,13.609,,,,196221,2169855,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2169856,2169855,,false,false,false,false
2026-06-05T16:36:09.855Z,BTCUSD,M1,13.609,,,,196221,2169855,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,9856,9855,90,false,false,false,false
2026-06-05T16:36:09.855Z,BTCUSD,M15,13.609,,,,196221,2169855,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,369856,369855,990,false,false,false,false
2026-06-05T16:36:09.855Z,BTCUSD,M30,13.609,,,,196221,2169855,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,369856,369855,1920,false,false,false,false
2026-06-05T16:36:09.855Z,BTCUSD,M5,13.609,,,,196221,2169855,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,69856,69855,360,false,false,false,false
2026-06-05T16:36:14.860Z,BTCUSD,H1,13.911,,,,196538,2174860,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2174861,2174860,,false,false,false,false
2026-06-05T16:36:14.860Z,BTCUSD,M1,13.911,,,,196538,2174860,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,14861,14860,90,false,false,false,false
2026-06-05T16:36:14.860Z,BTCUSD,M15,13.911,,,,196538,2174860,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,374861,374860,990,false,false,false,false
2026-06-05T16:36:14.860Z,BTCUSD,M30,13.911,,,,196538,2174860,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,374861,374860,1920,false,false,false,false
2026-06-05T16:36:14.860Z,BTCUSD,M5,13.911,,,,196538,2174860,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,74861,74860,360,false,false,false,false
2026-06-05T16:36:19.865Z,BTCUSD,H1,15.182,,,,196881,2179865,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2179866,2179865,,false,false,false,false
2026-06-05T16:36:19.865Z,BTCUSD,M1,15.182,,,,196881,2179865,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,19866,19865,90,false,false,false,false
2026-06-05T16:36:19.865Z,BTCUSD,M15,15.182,,,,196881,2179865,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,379866,379865,990,false,false,false,false
2026-06-05T16:36:19.865Z,BTCUSD,M30,15.182,,,,196881,2179865,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,379866,379865,1920,false,false,false,false
2026-06-05T16:36:19.865Z,BTCUSD,M5,15.182,,,,196881,2179865,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,79866,79865,360,false,false,false,false
2026-06-05T16:36:24.866Z,BTCUSD,H1,12.439,,,,197174,2184867,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2184867,2184866,,false,false,false,false
2026-06-05T16:36:24.866Z,BTCUSD,M1,12.439,,,,197174,2184867,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,24867,24866,90,false,false,false,false
2026-06-05T16:36:24.866Z,BTCUSD,M15,12.439,,,,197174,2184867,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,384867,384866,990,false,false,false,false
2026-06-05T16:36:24.866Z,BTCUSD,M30,12.439,,,,197174,2184867,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,384867,384866,1920,false,false,false,false
2026-06-05T16:36:24.866Z,BTCUSD,M5,12.439,,,,197174,2184867,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,84867,84866,360,false,false,false,false
2026-06-05T16:36:29.869Z,BTCUSD,H1,14.182,,,,197320,2189869,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2189870,2189869,,false,false,false,false
2026-06-05T16:36:29.869Z,BTCUSD,M1,14.182,,,,197320,2189869,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,29870,29869,90,false,false,false,false
2026-06-05T16:36:29.869Z,BTCUSD,M15,14.182,,,,197320,2189869,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,389870,389869,990,false,false,false,false
2026-06-05T16:36:29.869Z,BTCUSD,M30,14.182,,,,197320,2189869,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,389870,389869,1920,false,false,false,false
2026-06-05T16:36:29.869Z,BTCUSD,M5,14.182,,,,197320,2189869,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,89870,89869,360,false,false,false,false
2026-06-05T16:36:34.873Z,BTCUSD,H1,15.012,,,,197611,2194873,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2194874,2194873,,false,false,false,false
2026-06-05T16:36:34.873Z,BTCUSD,M1,15.012,,,,197611,2194873,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,34874,34873,90,false,false,false,false
2026-06-05T16:36:34.873Z,BTCUSD,M15,15.012,,,,197611,2194873,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,394874,394873,990,false,false,false,false
2026-06-05T16:36:34.873Z,BTCUSD,M30,15.012,,,,197611,2194873,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,394874,394873,1920,false,false,false,false
2026-06-05T16:36:34.873Z,BTCUSD,M5,15.012,,,,197611,2194873,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,94874,94873,360,false,false,false,false
2026-06-05T16:36:39.880Z,BTCUSD,H1,9.047,,,,197733,2199880,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2199881,2199880,,false,false,false,false
2026-06-05T16:36:39.880Z,BTCUSD,M1,9.047,,,,197733,2199880,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,39881,39880,90,false,false,false,false
2026-06-05T16:36:39.880Z,BTCUSD,M15,9.047,,,,197733,2199880,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,399881,399880,990,false,false,false,false
2026-06-05T16:36:39.880Z,BTCUSD,M30,9.047,,,,197733,2199880,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,399881,399880,1920,false,false,false,false
2026-06-05T16:36:39.880Z,BTCUSD,M5,9.047,,,,197733,2199880,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,99881,99880,360,false,false,false,false
2026-06-05T16:36:44.888Z,BTCUSD,H1,7.71,,,,198308,2204888,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2204889,2204888,,false,false,false,false
2026-06-05T16:36:44.888Z,BTCUSD,M1,7.71,,,,198308,2204888,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,44889,44888,90,false,false,false,false
2026-06-05T16:36:44.888Z,BTCUSD,M15,7.71,,,,198308,2204888,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,404889,404888,990,false,false,false,false
2026-06-05T16:36:44.888Z,BTCUSD,M30,7.71,,,,198308,2204888,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,404889,404888,1920,false,false,false,false
2026-06-05T16:36:44.888Z,BTCUSD,M5,7.71,,,,198308,2204888,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,104889,104888,360,false,false,false,false
2026-06-05T16:36:49.896Z,BTCUSD,H1,15.65,,,,198393,2209896,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2209897,2209896,,false,false,false,false
2026-06-05T16:36:49.896Z,BTCUSD,M1,15.65,,,,198393,2209896,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,49897,49896,90,false,false,false,false
2026-06-05T16:36:49.896Z,BTCUSD,M15,15.65,,,,198393,2209896,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,409897,409896,990,false,false,false,false
2026-06-05T16:36:49.896Z,BTCUSD,M30,15.65,,,,198393,2209896,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,409897,409896,1920,false,false,false,false
2026-06-05T16:36:49.896Z,BTCUSD,M5,15.65,,,,198393,2209896,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,109897,109896,360,false,false,false,false
2026-06-05T16:36:54.901Z,BTCUSD,H1,15.915,,,,198779,2214901,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2214902,2214901,,false,false,false,false
2026-06-05T16:36:54.901Z,BTCUSD,M1,15.915,,,,198779,2214901,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,54902,54901,90,false,false,false,false
2026-06-05T16:36:54.901Z,BTCUSD,M15,15.915,,,,198779,2214901,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,414902,414901,990,false,false,false,false
2026-06-05T16:36:54.901Z,BTCUSD,M30,15.915,,,,198779,2214901,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,414902,414901,1920,false,false,false,false
2026-06-05T16:36:54.901Z,BTCUSD,M5,15.915,,,,198779,2214901,H1,0,,,2026-06-05T16:34:59.999Z,2026-06-05T16:35:00.000Z,114902,114901,360,false,false,false,false
2026-06-05T16:36:59.907Z,BTCUSD,H1,13.703,,,,198856,2219907,H1,0,,,2026-06-05T15:59:59.999Z,2026-06-05T16:00:00.000Z,2219908,2219907,,false,false,false,false
2026-06-05T16:36:59.907Z,BTCUSD,M1,13.703,,,,198856,2219907,H1,0,,,2026-06-05T16:35:59.999Z,2026-06-05T16:36:00.000Z,59908,59907,90,false,false,false,false
2026-06-05T16:36:59.907Z,BTCUSD,M15,13.703,,,,198856,2219907,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,419908,419907,990,false,false,false,false
2026-06-05T16:36:59.907Z,BTCUSD,M30,13.703,,,,198856,2219907,H1,0,,,2026-06-05T16:29:59.999Z,2026-06-05T16:30:00.000Z,419908,419907,1920,false,false,false,false
